#============================
#
# MODTRAN options as follows:
#
# Atmospheric model: 1 (Tropical atmosphere)
# Haze: 10 (DESERT extinction, VIS is wind speed dependent)
# Season: 0
# Vulcanic dust: 0
# Zenith angle:  0.00 deg
# End altitude: 2.150 km
# Ground altitude: 2.150 km
#
#============================

# H2= 2.150, H1=    2.200     2.250     2.350     2.450     2.650     2.850     3.150     3.650     4.150     4.500     5.000     5.500     6.000     7.000     8.000     9.000    10.000    11.000    12.000    13.000    14.000    15.000    16.000    18.000    20.000    22.000    24.000    26.000    28.000    30.000    32.500    35.000    37.500    40.000    45.000    50.000    60.000    70.000    80.000    100.000 
        328       0.007092  0.014043  0.027543  0.040562  0.065202  0.088212  0.120036  0.167177  0.208474  0.235076  0.271503  0.307235  0.341013  0.402270  0.454682  0.498860  0.537027  0.570566  0.600203  0.626340  0.649428  0.669778  0.687607  0.717053  0.740565  0.759477  0.775310  0.788936  0.800176  0.809456  0.818446  0.824750  0.829031  0.831796  0.834621  0.835774  0.836479  0.836633  0.836684  0.836684
        329       0.007025  0.013896  0.027263  0.040142  0.064516  0.087262  0.118724  0.165266  0.205970  0.232211  0.268107  0.303362  0.336644  0.397004  0.448609  0.492056  0.529561  0.562451  0.591503  0.617054  0.639576  0.659458  0.676808  0.705060  0.726399  0.742437  0.754642  0.764248  0.771746  0.777674  0.783325  0.787250  0.789971  0.791793  0.793794  0.794679  0.795227  0.795401  0.795425  0.795436
        330       0.006957  0.013795  0.027052  0.039827  0.064017  0.086587  0.117771  0.163912  0.204247  0.230189  0.265739  0.300662  0.333641  0.393438  0.444518  0.487543  0.524671  0.557257  0.586008  0.611403  0.633768  0.653499  0.670799  0.699154  0.721169  0.738319  0.751954  0.763212  0.772226  0.779492  0.786396  0.791238  0.794503  0.796633  0.798890  0.799830  0.800448  0.800621  0.800633  0.800658
        331       0.006924  0.013682  0.026857  0.039527  0.063526  0.085885  0.116809  0.162512  0.202456  0.228149  0.263315  0.297890  0.330543  0.389739  0.440307  0.482805  0.519511  0.551725  0.580196  0.605289  0.627401  0.646879  0.663977  0.692003  0.713906  0.730999  0.744756  0.756122  0.765312  0.772780  0.779880  0.784861  0.788264  0.790442  0.792771  0.793729  0.794380  0.794503  0.794540  0.794540
        332       0.006829  0.013558  0.026606  0.039151  0.062904  0.085038  0.115604  0.160782  0.200194  0.225584  0.260276  0.294386  0.326623  0.385001  0.434868  0.476719  0.512837  0.544516  0.572445  0.597060  0.618751  0.637786  0.654514  0.681603  0.701852  0.716871  0.727992  0.736449  0.742909  0.747908  0.752579  0.755839  0.758089  0.759560  0.761236  0.762009  0.762545  0.762688  0.762735  0.762747
        333       0.006823  0.013468  0.026395  0.038862  0.062431  0.084391  0.114700  0.159478  0.198525  0.223637  0.258023  0.291817  0.323724  0.381561  0.430920  0.472389  0.508126  0.539463  0.567131  0.591524  0.613012  0.631937  0.648503  0.675624  0.696263  0.711979  0.724133  0.733691  0.741183  0.747111  0.752661  0.756549  0.759192  0.760938  0.762795  0.763617  0.764166  0.764345  0.764369  0.764369
        334       0.006728  0.013350  0.026196  0.038544  0.061911  0.083672  0.113710  0.158032  0.196684  0.221506  0.255509  0.288942  0.320527  0.377696  0.426484  0.467429  0.502756  0.533677  0.560960  0.585020  0.606195  0.624855  0.641187  0.667794  0.687905  0.702984  0.714428  0.723286  0.730192  0.735591  0.740623  0.744183  0.746560  0.748155  0.749917  0.750694  0.751259  0.751400  0.751447  0.751471
        335       0.006695  0.013237  0.025962  0.038204  0.061350  0.082899  0.112615  0.156465  0.194657  0.219207  0.252794  0.285810  0.317004  0.373506  0.421654  0.462053  0.496831  0.527341  0.554197  0.577876  0.598767  0.617030  0.633098  0.659111  0.678357  0.692370  0.702491  0.709864  0.715336  0.719525  0.723354  0.725980  0.727819  0.729016  0.730445  0.731080  0.731599  0.731738  0.731773  0.731784
        336       0.006622  0.013142  0.025768  0.037910  0.060871  0.082235  0.111708  0.155141  0.192951  0.217244  0.250479  0.283181  0.314049  0.369977  0.417622  0.457592  0.491958  0.522130  0.548672  0.572100  0.592709  0.610840  0.626715  0.652549  0.671777  0.685918  0.696319  0.704096  0.709909  0.714359  0.718465  0.721341  0.723263  0.724592  0.726038  0.726750  0.727256  0.727417  0.727428  0.727440
        337       0.006604  0.013049  0.025577  0.037635  0.060425  0.081625  0.110859  0.153926  0.191374  0.215409  0.248356  0.280749  0.311340  0.366742  0.413921  0.453482  0.487521  0.517357  0.543683  0.566846  0.587273  0.605276  0.621024  0.646769  0.666253  0.680975  0.692101  0.700717  0.707401  0.712606  0.717476  0.720809  0.723121  0.724614  0.726242  0.726996  0.727495  0.727617  0.727678  0.727678
        338       0.006521  0.012939  0.025369  0.037321  0.059915  0.080915  0.109877  0.152491  0.189527  0.213296  0.245858  0.277871  0.308127  0.362861  0.409465  0.448486  0.482049  0.511437  0.537379  0.560210  0.580285  0.597948  0.613453  0.638596  0.657180  0.670755  0.680560  0.687640  0.692947  0.696910  0.700530  0.703040  0.704748  0.705929  0.707212  0.707844  0.708362  0.708453  0.708520  0.708543
        339       0.006509  0.012847  0.025173  0.037048  0.059450  0.080273  0.108981  0.151213  0.187876  0.211397  0.243601  0.275304  0.305247  0.359427  0.405512  0.444093  0.477249  0.506306  0.531909  0.554419  0.574288  0.591717  0.607002  0.631798  0.650054  0.663371  0.672849  0.679650  0.684712  0.688464  0.691889  0.694265  0.695892  0.696990  0.698266  0.698881  0.699319  0.699485  0.699509  0.699509
        340       0.006421  0.012758  0.025004  0.036774  0.059020  0.079693  0.108155  0.150009  0.186344  0.209654  0.241547  0.272944  0.302617  0.356288  0.401927  0.440111  0.472916  0.501681  0.527045  0.549332  0.568985  0.586278  0.601394  0.626027  0.644424  0.657962  0.667915  0.675330  0.680893  0.685132  0.689015  0.691748  0.693547  0.694807  0.696163  0.696789  0.697297  0.697403  0.697451  0.697451
        341       0.006421  0.012658  0.024811  0.036491  0.058554  0.079025  0.107239  0.148687  0.184631  0.207674  0.239209  0.270286  0.299635  0.352715  0.397811  0.435521  0.467926  0.496284  0.521297  0.543244  0.562645  0.579660  0.594590  0.618751  0.636588  0.649534  0.658724  0.665305  0.670114  0.673737  0.676968  0.679222  0.680725  0.681812  0.682977  0.683571  0.684022  0.684132  0.684165  0.684165
        342       0.006320  0.012567  0.024630  0.036213  0.058097  0.078413  0.106374  0.147436  0.183011  0.205809  0.237019  0.267779  0.296830  0.349357  0.393975  0.431245  0.463231  0.491263  0.515927  0.537673  0.556787  0.573609  0.588300  0.612153  0.629686  0.642353  0.651305  0.657655  0.662264  0.665681  0.668719  0.670856  0.672307  0.673310  0.674464  0.674995  0.675469  0.675573  0.675596  0.675619
        343       0.006320  0.012478  0.024449  0.035950  0.057679  0.077828  0.105570  0.146264  0.181508  0.204091  0.235000  0.265460  0.294253  0.346250  0.390423  0.427287  0.458940  0.486650  0.511051  0.532540  0.551454  0.568081  0.582638  0.606311  0.623764  0.636444  0.645579  0.652039  0.656861  0.660452  0.663737  0.666001  0.667537  0.668581  0.669752  0.670339  0.670776  0.670879  0.670937  0.670937
        344       0.006251  0.012389  0.024286  0.035711  0.057258  0.077273  0.104784  0.145141  0.180062  0.202415  0.233005  0.263217  0.291715  0.343248  0.386959  0.423473  0.454760  0.482157  0.506315  0.527559  0.546280  0.562722  0.577132  0.600579  0.617959  0.630701  0.639891  0.646550  0.651490  0.655237  0.658637  0.660995  0.662582  0.663637  0.664863  0.665447  0.665885  0.666019  0.666043  0.666043
        345       0.006219  0.012299  0.024118  0.035444  0.056838  0.076690  0.103963  0.143965  0.178543  0.200663  0.230961  0.260861  0.289071  0.340057  0.383330  0.419400  0.450330  0.477400  0.501254  0.522224  0.540689  0.556931  0.571148  0.594207  0.611231  0.623544  0.632273  0.638436  0.642946  0.646275  0.649288  0.651362  0.652785  0.653757  0.654854  0.655398  0.655840  0.655953  0.655987  0.655999
        346       0.006172  0.012215  0.023931  0.035188  0.056415  0.076094  0.103147  0.142764  0.177004  0.198917  0.228910  0.258496  0.286436  0.336905  0.379720  0.415373  0.445947  0.472699  0.496236  0.516962  0.535209  0.551229  0.565303  0.588067  0.604802  0.616949  0.625500  0.631399  0.635755  0.638949  0.641806  0.643752  0.645097  0.646028  0.647106  0.647657  0.648061  0.648151  0.648208  0.648230
        347       0.006119  0.012136  0.023768  0.034934  0.056008  0.075539  0.102372  0.141643  0.175574  0.197270  0.226955  0.256248  0.283939  0.333927  0.376304  0.411565  0.441815  0.468245  0.491534  0.512024  0.530062  0.545924  0.559797  0.582411  0.599054  0.611083  0.619583  0.625582  0.629961  0.633170  0.636035  0.638032  0.639405  0.640294  0.641350  0.641896  0.642300  0.642430  0.642454  0.642466
        348       0.006113  0.012049  0.023606  0.034695  0.055600  0.074983  0.101590  0.140527  0.174122  0.195607  0.225013  0.254027  0.281435  0.330933  0.372864  0.407756  0.437639  0.463783  0.486803  0.507039  0.524865  0.540527  0.554286  0.576609  0.593014  0.604899  0.613271  0.619099  0.623347  0.626479  0.629245  0.631145  0.632451  0.633348  0.634368  0.634867  0.635289  0.635422  0.635433  0.635433
        349       0.006018  0.011971  0.023429  0.034456  0.055209  0.074434  0.100822  0.139427  0.172696  0.193972  0.223089  0.251865  0.278970  0.327992  0.369489  0.403991  0.433546  0.459370  0.482117  0.502134  0.519740  0.535236  0.548787  0.570819  0.586987  0.598735  0.606843  0.612558  0.616707  0.619722  0.622363  0.624216  0.625489  0.626365  0.627359  0.627875  0.628284  0.628390  0.628425  0.628425
        350       0.006018  0.011876  0.023281  0.034210  0.054819  0.073902  0.100090  0.138357  0.171337  0.192395  0.221247  0.249696  0.276610  0.325159  0.366247  0.400403  0.429620  0.455154  0.477663  0.497436  0.514865  0.530168  0.543586  0.565370  0.581393  0.592963  0.601092  0.606763  0.610830  0.613793  0.616499  0.618353  0.619560  0.620431  0.621408  0.621920  0.622293  0.622444  0.622479  0.622479
        351       0.005959  0.011799  0.023118  0.033971  0.054431  0.073374  0.099346  0.137283  0.169951  0.190812  0.219364  0.247564  0.274228  0.322306  0.362972  0.396762  0.425656  0.450903  0.473152  0.492716  0.509934  0.525074  0.538348  0.559892  0.575814  0.587357  0.595455  0.601169  0.605319  0.608352  0.611079  0.612956  0.614227  0.615087  0.616099  0.616611  0.616993  0.617091  0.617123  0.617145
        352       0.005917  0.011725  0.022955  0.033738  0.054034  0.072826  0.098592  0.136199  0.168552  0.189203  0.217503  0.245453  0.271809  0.319422  0.359662  0.393043  0.421642  0.446629  0.468585  0.487923  0.504926  0.519898  0.532997  0.554266  0.570045  0.581371  0.589350  0.594943  0.599008  0.601971  0.604587  0.606431  0.607658  0.608496  0.609484  0.609979  0.610347  0.610473  0.610496  0.610496
        353       0.005911  0.011649  0.022802  0.033505  0.053658  0.072315  0.097868  0.135154  0.167214  0.187671  0.215679  0.243410  0.269482  0.316639  0.356496  0.389539  0.417800  0.442486  0.464201  0.483332  0.500133  0.514917  0.527887  0.548949  0.564479  0.575709  0.583564  0.589035  0.593008  0.595884  0.598451  0.600215  0.601412  0.602233  0.603215  0.603672  0.604049  0.604152  0.604175  0.604175
        354       0.005817  0.011567  0.022648  0.033272  0.053282  0.071798  0.097151  0.134124  0.165885  0.186156  0.213905  0.241371  0.267218  0.313923  0.353377  0.386067  0.414011  0.438418  0.459895  0.478802  0.495424  0.510045  0.522877  0.543726  0.559130  0.570244  0.578046  0.583576  0.587527  0.590410  0.592940  0.594728  0.595964  0.596747  0.597735  0.598167  0.598530  0.598678  0.598701  0.598701
        355       0.005817  0.011478  0.022495  0.033046  0.052913  0.071288  0.096442  0.133103  0.164573  0.184644  0.212111  0.239336  0.264934  0.311190  0.350249  0.382597  0.410245  0.434376  0.455608  0.474293  0.490727  0.505175  0.517850  0.538454  0.553679  0.564710  0.572346  0.577789  0.581606  0.584472  0.586987  0.588742  0.589914  0.590703  0.591629  0.592126  0.592488  0.592567  0.592612  0.592646
        356       0.005777  0.011418  0.022348  0.032833  0.052564  0.070802  0.095762  0.132130  0.163311  0.183194  0.210417  0.237369  0.262768  0.308602  0.347291  0.379300  0.406656  0.430506  0.451509  0.469982  0.486241  0.500556  0.513084  0.533469  0.548551  0.559491  0.567161  0.572488  0.576372  0.579188  0.581713  0.583444  0.584616  0.585441  0.586352  0.586819  0.587191  0.587275  0.587299  0.587299
        357       0.005716  0.011352  0.022201  0.032620  0.052202  0.070315  0.095094  0.131156  0.162071  0.181769  0.208740  0.235406  0.260610  0.306033  0.344341  0.376022  0.403065  0.426686  0.447460  0.465733  0.481813  0.495947  0.508350  0.528544  0.543499  0.554331  0.561943  0.567253  0.571140  0.573976  0.576498  0.578201  0.579383  0.580176  0.581114  0.581550  0.581919  0.582031  0.582053  0.582064
        358       0.005716  0.011263  0.022068  0.032406  0.051855  0.069829  0.094421  0.130177  0.160826  0.180348  0.207057  0.233489  0.258460  0.303450  0.341392  0.372737  0.399503  0.422855  0.443395  0.461464  0.477348  0.491350  0.503596  0.523539  0.538311  0.549047  0.556521  0.561756  0.565481  0.568231  0.570682  0.572406  0.573529  0.574298  0.575198  0.575649  0.576016  0.576123  0.576147  0.576147
        359       0.005647  0.011194  0.021907  0.032188  0.051510  0.069350  0.093748  0.129219  0.159582  0.178917  0.205388  0.231617  0.256337  0.300919  0.338467  0.369516  0.395982  0.419082  0.439387  0.457255  0.472968  0.486814  0.498928  0.518648  0.533252  0.543833  0.551235  0.556433  0.560125  0.562887  0.565249  0.566966  0.568058  0.568874  0.569769  0.570156  0.570509  0.570664  0.570675  0.570686
        360       0.005616  0.011128  0.021775  0.031979  0.051167  0.068879  0.093095  0.128273  0.158371  0.177525  0.203750  0.229723  0.254247  0.298406  0.335613  0.366312  0.392490  0.415344  0.435440  0.453102  0.468650  0.482325  0.494307  0.513841  0.528311  0.538802  0.546177  0.551324  0.555021  0.557743  0.560168  0.561815  0.562973  0.563711  0.564602  0.565047  0.565399  0.565493  0.565505  0.565505
        361       0.005616  0.011061  0.021632  0.031768  0.050820  0.068399  0.092437  0.127336  0.157158  0.176141  0.202116  0.227842  0.252130  0.295899  0.332740  0.363124  0.389051  0.411622  0.431485  0.448957  0.464340  0.477864  0.489717  0.509015  0.523341  0.533764  0.541016  0.546107  0.549751  0.552516  0.554821  0.556521  0.557579  0.558376  0.559239  0.559666  0.560016  0.560136  0.560180  0.560191
        362       0.005529  0.010967  0.021489  0.031559  0.050480  0.067943  0.091786  0.126395  0.155952  0.174758  0.200494  0.226014  0.250069  0.293432  0.329903  0.359976  0.385623  0.407948  0.427588  0.444861  0.460059  0.473444  0.485158  0.504247  0.518443  0.528741  0.535927  0.540930  0.544566  0.547225  0.549566  0.551208  0.552319  0.553037  0.553907  0.554348  0.554696  0.554778  0.554789  0.554789
        363       0.005515  0.010919  0.021360  0.031360  0.050157  0.067494  0.091165  0.125488  0.154792  0.173425  0.198939  0.224219  0.248077  0.291039  0.327172  0.356942  0.382325  0.404396  0.423823  0.440916  0.455959  0.469183  0.480771  0.499677  0.513696  0.523866  0.531017  0.535973  0.539557  0.542156  0.544440  0.546073  0.547155  0.547847  0.548712  0.549174  0.549509  0.549578  0.549578  0.549590
        364       0.005515  0.010859  0.021224  0.031160  0.049821  0.067045  0.090530  0.124604  0.153656  0.172118  0.197395  0.222460  0.246148  0.288696  0.324484  0.353955  0.379028  0.400915  0.420132  0.437038  0.451907  0.464992  0.476467  0.495182  0.509083  0.519194  0.526278  0.531210  0.534800  0.537398  0.539728  0.541331  0.542408  0.543154  0.543992  0.544417  0.544762  0.544842  0.544877  0.544877
        365       0.005421  0.010764  0.021087  0.030968  0.049505  0.066596  0.089917  0.123721  0.152522  0.170812  0.195869  0.220713  0.244112  0.286359  0.321814  0.350977  0.375819  0.397437  0.416455  0.433165  0.447882  0.460830  0.472182  0.490696  0.504468  0.514499  0.521550  0.526447  0.530008  0.532594  0.534913  0.536508  0.537592  0.538322  0.539157  0.539580  0.539900  0.540003  0.540026  0.540037
        366       0.005415  0.010717  0.020958  0.030762  0.049190  0.066161  0.089312  0.122816  0.151373  0.169508  0.194321  0.218961  0.242199  0.284018  0.319131  0.347998  0.372562  0.393962  0.412772  0.429297  0.443853  0.456643  0.467873  0.486176  0.499798  0.509682  0.516598  0.521426  0.524857  0.527407  0.529669  0.531244  0.532276  0.532980  0.533810  0.534219  0.534538  0.534652  0.534663  0.534663
        367       0.005415  0.010657  0.020836  0.030569  0.048861  0.065720  0.088700  0.121972  0.150265  0.168229  0.192833  0.217236  0.240290  0.281718  0.316502  0.345085  0.369384  0.390547  0.409142  0.425515  0.439901  0.452567  0.463666  0.481774  0.495280  0.505076  0.511971  0.516743  0.520214  0.522741  0.524981  0.526537  0.527588  0.528300  0.529125  0.529533  0.529850  0.529952  0.529974  0.529986
        368       0.005321  0.010570  0.020698  0.030386  0.048553  0.065301  0.088113  0.121103  0.149180  0.166991  0.191368  0.215574  0.238448  0.279506  0.313967  0.342259  0.366313  0.387271  0.405662  0.421856  0.436083  0.448611  0.459589  0.477529  0.490871  0.500604  0.507391  0.512100  0.515551  0.518042  0.520251  0.521766  0.522778  0.523501  0.524297  0.524756  0.525069  0.525130  0.525142  0.525142
        369       0.005314  0.010529  0.020570  0.030198  0.048245  0.064887  0.087542  0.120279  0.148113  0.165771  0.189943  0.213944  0.236609  0.277309  0.311456  0.339471  0.363278  0.384007  0.402220  0.418226  0.432323  0.444715  0.455570  0.473326  0.486556  0.496178  0.502902  0.507598  0.510992  0.513462  0.515682  0.517190  0.518208  0.518880  0.519709  0.520057  0.520393  0.520539  0.520539  0.520551
        370       0.005314  0.010454  0.020448  0.029999  0.047952  0.064453  0.086946  0.119429  0.147016  0.164505  0.188460  0.212253  0.234710  0.275060  0.308874  0.336611  0.360157  0.380655  0.398668  0.414516  0.428437  0.440699  0.451436  0.468991  0.482076  0.491601  0.498271  0.502891  0.506214  0.508683  0.510848  0.512349  0.513351  0.514020  0.514845  0.515191  0.515526  0.515671  0.515682  0.515682
        371       0.005235  0.010382  0.020327  0.029826  0.047646  0.064051  0.086367  0.118615  0.145968  0.163309  0.187053  0.210633  0.232878  0.272887  0.306409  0.333876  0.357175  0.377461  0.395288  0.410948  0.424735  0.436867  0.447516  0.464897  0.477863  0.487353  0.493957  0.498579  0.501937  0.504358  0.506537  0.508044  0.509042  0.509731  0.510516  0.510897  0.511207  0.511314  0.511326  0.511350
        372       0.005214  0.010347  0.020196  0.029642  0.047343  0.063636  0.085805  0.117801  0.144918  0.162111  0.185647  0.209043  0.231050  0.270751  0.303965  0.331146  0.354221  0.374296  0.391917  0.407437  0.421066  0.433073  0.443572  0.460798  0.473669  0.483059  0.489641  0.494231  0.497548  0.499908  0.502108  0.503596  0.504623  0.505285  0.506059  0.506446  0.506756  0.506834  0.506867  0.506867
        373       0.005214  0.010252  0.020072  0.029466  0.047047  0.063229  0.085239  0.116983  0.143879  0.160924  0.184232  0.207428  0.229323  0.268627  0.301511  0.328415  0.351261  0.371136  0.388576  0.403906  0.417389  0.429268  0.439680  0.456698  0.469410  0.478693  0.485169  0.489682  0.492927  0.495327  0.497451  0.498932  0.499921  0.500581  0.501323  0.501736  0.502007  0.502114  0.502114  0.502125
        374       0.005163  0.010216  0.019962  0.029282  0.046770  0.062833  0.084695  0.116197  0.142881  0.159775  0.182902  0.205909  0.227591  0.266573  0.299186  0.325819  0.348433  0.368097  0.385368  0.400542  0.413883  0.425642  0.435928  0.452770  0.465363  0.474563  0.480978  0.485413  0.488645  0.490976  0.493079  0.494531  0.495515  0.496172  0.496934  0.497322  0.497627  0.497674  0.497710  0.497721
        375       0.005113  0.010151  0.019846  0.029113  0.046478  0.062461  0.084158  0.115419  0.141901  0.158652  0.181582  0.204392  0.225906  0.264561  0.296877  0.323290  0.345654  0.365119  0.382202  0.397221  0.410431  0.422074  0.432268  0.448947  0.461469  0.470587  0.476988  0.481440  0.484682  0.487028  0.489146  0.490603  0.491583  0.492249  0.493009  0.493383  0.493676  0.493770  0.493770  0.493770
        376       0.005113  0.010086  0.019729  0.028943  0.046201  0.062065  0.083622  0.114682  0.140922  0.157531  0.180264  0.202886  0.224207  0.262544  0.294572  0.320707  0.342883  0.362129  0.379056  0.393932  0.406991  0.418507  0.428609  0.445138  0.457533  0.466604  0.472979  0.477379  0.480608  0.482979  0.485077  0.486540  0.487528  0.488179  0.488924  0.489285  0.489588  0.489670  0.489670  0.489670
        377       0.005106  0.010050  0.019620  0.028767  0.045932  0.061693  0.083094  0.113897  0.139944  0.156403  0.178947  0.201382  0.222546  0.260549  0.292274  0.318181  0.340089  0.359178  0.375899  0.390601  0.403542  0.414931  0.424910  0.441244  0.453489  0.462444  0.468690  0.473014  0.476160  0.478416  0.480504  0.481914  0.482840  0.483465  0.484230  0.484566  0.484879  0.484972  0.484995  0.485007
        378       0.005013  0.009957  0.019503  0.028598  0.045640  0.061298  0.082567  0.113153  0.138975  0.155293  0.177650  0.199898  0.220869  0.258549  0.290009  0.315651  0.337363  0.356226  0.372804  0.387355  0.400147  0.411411  0.421290  0.437476  0.449585  0.458448  0.464635  0.468930  0.472029  0.474310  0.476332  0.477736  0.478681  0.479327  0.480031  0.480389  0.480678  0.480782  0.480805  0.480805
        379       0.005013  0.009935  0.019379  0.028436  0.045371  0.060918  0.082047  0.112385  0.138007  0.154201  0.176362  0.198434  0.219232  0.256599  0.287768  0.313176  0.334664  0.353344  0.369760  0.384141  0.396817  0.407947  0.417737  0.433765  0.445818  0.454648  0.460823  0.465124  0.468245  0.470552  0.472567  0.473954  0.474919  0.475562  0.476309  0.476666  0.476953  0.477011  0.477011  0.477022
        380       0.005013  0.009848  0.019270  0.028260  0.045095  0.060546  0.081520  0.111658  0.137064  0.153110  0.175076  0.196971  0.217596  0.254643  0.285551  0.310688  0.331962  0.350449  0.366653  0.380926  0.393455  0.404494  0.414174  0.430047  0.441988  0.450728  0.456845  0.461118  0.464192  0.466433  0.468485  0.469912  0.470838  0.471456  0.472177  0.472498  0.472819  0.472876  0.472934  0.472945
        381       0.004955  0.009805  0.019154  0.028098  0.044826  0.060175  0.081009  0.110908  0.136106  0.152028  0.173792  0.195511  0.215973  0.252701  0.283320  0.308225  0.329288  0.347584  0.363628  0.377732  0.390147  0.401043  0.410636  0.426331  0.438129  0.446789  0.452826  0.457048  0.460087  0.462308  0.464317  0.465682  0.466604  0.467230  0.467949  0.468302  0.468587  0.468656  0.468667  0.468667
        382       0.004912  0.009747  0.019044  0.027937  0.044557  0.059803  0.080498  0.110166  0.135165  0.150939  0.172544  0.194053  0.214352  0.250772  0.281104  0.305778  0.326621  0.344726  0.360611  0.374558  0.386840  0.397635  0.407088  0.422640  0.434328  0.442867  0.448869  0.452995  0.455988  0.458177  0.460166  0.461491  0.462432  0.463056  0.463738  0.464067  0.464374  0.464453  0.464465  0.464476
        383       0.004912  0.009685  0.018940  0.027767  0.044290  0.059448  0.079984  0.109463  0.134261  0.149902  0.171336  0.192689  0.212812  0.248945  0.279012  0.303457  0.324080  0.342003  0.357708  0.371532  0.383685  0.394377  0.403767  0.419158  0.430736  0.439233  0.445158  0.449296  0.452279  0.454470  0.456422  0.457771  0.458683  0.459304  0.459986  0.460315  0.460620  0.460681  0.460718  0.460718
        384       0.004912  0.009646  0.018833  0.027621  0.044041  0.059098  0.079492  0.108763  0.133368  0.148890  0.170136  0.191316  0.211277  0.247116  0.276912  0.301124  0.321574  0.339316  0.354881  0.368541  0.380581  0.391150  0.400446  0.415689  0.427196  0.435630  0.441544  0.445629  0.448611  0.450806  0.452725  0.454108  0.455019  0.455627  0.456315  0.456631  0.456946  0.456992  0.457025  0.457037
        385       0.004812  0.009576  0.018728  0.027458  0.043775  0.058754  0.079010  0.108065  0.132468  0.147867  0.168938  0.189941  0.209762  0.245271  0.274842  0.298821  0.319062  0.336625  0.352005  0.365549  0.377461  0.387927  0.397131  0.412223  0.423602  0.431967  0.437802  0.441886  0.444786  0.446948  0.448887  0.450237  0.451131  0.451710  0.452399  0.452750  0.453029  0.453101  0.453113  0.453113
        386       0.004812  0.009545  0.018622  0.027305  0.043527  0.058401  0.078525  0.107370  0.131590  0.146844  0.167734  0.188578  0.208237  0.243474  0.272775  0.296521  0.316562  0.333945  0.349203  0.362601  0.374371  0.384728  0.393826  0.408763  0.420028  0.428292  0.434063  0.438084  0.440989  0.443089  0.445004  0.446321  0.447192  0.447773  0.448466  0.448801  0.449059  0.449137  0.449160  0.449160
        387       0.004812  0.009460  0.018517  0.027134  0.043277  0.058053  0.078070  0.106686  0.130713  0.145844  0.166572  0.187248  0.206731  0.241689  0.270729  0.294257  0.314121  0.331318  0.346409  0.359646  0.371320  0.381587  0.390595  0.405404  0.416565  0.424766  0.430546  0.434541  0.437420  0.439543  0.441455  0.442760  0.443634  0.444222  0.444894  0.445218  0.445506  0.445578  0.445590  0.445590
        388       0.004796  0.009444  0.018415  0.027000  0.043028  0.057719  0.077604  0.106027  0.129872  0.144883  0.165428  0.185959  0.205304  0.239977  0.268775  0.292081  0.311744  0.328782  0.343737  0.356851  0.368392  0.378550  0.387474  0.402121  0.413199  0.421348  0.427027  0.430972  0.433853  0.435944  0.437825  0.439125  0.439997  0.440582  0.441264  0.441587  0.441838  0.441922  0.441934  0.441946
        389       0.004711  0.009359  0.018321  0.026842  0.042795  0.057385  0.077130  0.105369  0.129032  0.143924  0.164321  0.184672  0.203878  0.238257  0.266824  0.289931  0.309393  0.326284  0.341072  0.354074  0.365494  0.375555  0.384396  0.398906  0.409890  0.417978  0.423625  0.427557  0.430404  0.432500  0.434375  0.435659  0.436539  0.437122  0.437778  0.438100  0.438374  0.438433  0.438445  0.438445
        390       0.004711  0.009344  0.018219  0.026699  0.042554  0.057059  0.076682  0.104720  0.128201  0.142974  0.163198  0.183414  0.202446  0.236609  0.264897  0.287795  0.307069  0.323782  0.338425  0.351294  0.362616  0.372581  0.381317  0.395713  0.406581  0.414583  0.420177  0.424072  0.426885  0.428974  0.430818  0.432086  0.432951  0.433532  0.434185  0.434494  0.434767  0.434827  0.434850  0.434862
        391       0.004711  0.009258  0.018117  0.026557  0.042305  0.056733  0.076233  0.104079  0.127379  0.142033  0.162103  0.182140  0.201062  0.234944  0.262984  0.285664  0.304750  0.321308  0.335817  0.348565  0.359779  0.369627  0.378292  0.392541  0.403340  0.411294  0.416857  0.420739  0.423566  0.425601  0.427439  0.428761  0.429600  0.430168  0.430830  0.431150  0.431398  0.431458  0.431481  0.431493
        392       0.004696  0.009243  0.018023  0.026407  0.042073  0.056408  0.075777  0.103431  0.126558  0.141094  0.161000  0.180904  0.199634  0.233194  0.261055  0.283557  0.302457  0.318850  0.333216  0.345844  0.356917  0.366670  0.375242  0.389346  0.400030  0.407910  0.413408  0.417230  0.420013  0.422064  0.423884  0.425130  0.425990  0.426532  0.427168  0.427498  0.427746  0.427829  0.427852  0.427852
        393       0.004611  0.009165  0.017921  0.026273  0.041840  0.056082  0.075337  0.102783  0.125738  0.140164  0.159898  0.179651  0.198254  0.231554  0.259169  0.281435  0.300170  0.316388  0.330611  0.343097  0.354074  0.363744  0.372235  0.386172  0.396742  0.404516  0.409948  0.413722  0.416448  0.418445  0.420212  0.421442  0.422287  0.422850  0.423472  0.423778  0.424013  0.424084  0.424119  0.424119
        394       0.004611  0.009142  0.017827  0.026107  0.041600  0.055765  0.074889  0.102152  0.124927  0.139227  0.158815  0.178409  0.196867  0.229916  0.257287  0.279348  0.297909  0.313973  0.328045  0.340412  0.351294  0.360837  0.369248  0.383053  0.393544  0.401236  0.406639  0.410354  0.413071  0.415038  0.416810  0.418036  0.418866  0.419404  0.420013  0.420317  0.420598  0.420645  0.420692  0.420692
